RB_ID,KO_Name,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
467909,Landré,,,,,,CDU/CSU,
467911,Kolb,,,,,,CDU/CSU,
467913,Kolb,,,,,,CDU/CSU,
467915,Jaunich,,,,,,SPD,
467917,Franke,,,,,,CDU/CSU,
467919,Lenzer,,,,,,CDU/CSU,
467920,Ehmke,,,Dr.,,,SPD,
467921,Stahl,,,,,,SPD,Kempen
467923,Steger,,,Dr.,,,SPD,
467924,Stahl,,,,,,SPD,Kempen
467926,Bugl,,,Dr.,,,CDU/CSU,
467932,Lenzer,,,,,,CDU/CSU,
467934,Steger,,,Dr.,,,SPD,
467936,Engelsberger,,,,,,CDU/CSU,
467938,Steger,,,Dr.,,,SPD,
467940,Probst,,,Dr.,,,CDU/CSU,
467943,Wolfram,,,,,,SPD,Recklinghausen
467944,Daweke,,,,,,CDU/CSU,
467947,Pfeifer,,,,,,CDU/CSU,
467949,Pfeifer,,,,,,CDU/CSU,
467954,Daweke,,,,,,CDU/CSU,
467956,Daweke,,,,,,CDU/CSU,
467962,Daweke,,,,,,CDU/CSU,
467964,Merker,,,,,,FDP,
467966,Wehner,,,,,,SPD,
467968,Pfeffermann,,,,,,CDU/CSU,
467969,Jobst,,,Dr.,,,CDU/CSU,
467970,Pfeffermann,,,,,,CDU/CSU,
467971,Pfeffermann,,,,,,CDU/CSU,
467972,Pfeffermann,,,,,,CDU/CSU,
467982,Wehner,,,,,,SPD,
467985,Jenninger,,,Dr.,,,CDU/CSU,
467987,Wehner,,,,,,SPD,
467989,Pfeffermann,,,,,,CDU/CSU,
467994,Hinsken,,,,,,CDU/CSU,
467996,Jobst,,,Dr.,,,CDU/CSU,
468038,Riedl,,,Dr.,,,CDU/CSU,München
468041,Gnädinger,,,,,,SPD,
468064,Däubler-Gmelin,,,Dr.,,,SPD,
468068,Gilges,,,,,,SPD,
468086,Stiegler,,,,,,SPD,
468099,Riedl,,,Dr.,,,CDU/CSU,München
468131,Wehner,,,,,,SPD,
468138,Merker,,,,,,FDP,
468140,George,,,Dr.,,,CDU/CSU,
468144,Jobst,,,Dr.,,,CDU/CSU,
468151,Jobst,,,Dr.,,,CDU/CSU,
468153,Wehner,,,,,,SPD,
468155,Jobst,,,Dr.,,,CDU/CSU,
468159,Riemer,,,Dr.,,,FDP,
468163,Jobst,,,Dr.,,,CDU/CSU,
468165,Haar,,,,,,SPD,
468175,Jobst,,,Dr.,,,CDU/CSU,
468177,Straßmeir,,,,,,CDU/CSU,
468191,Czaja,,,Dr.,,,CDU/CSU,
468192,Czaja,,,Dr.,,,CDU/CSU,
468260,Immer,,,,,,SPD,Altenkirchen
468264,Baack,,,,,,SPD,
468363,Kunz,,,Dr.,,,CDU/CSU,Weiden
468388,Fromm,,,,,,FDP,
468399,Würzbach,,,,,,CDU/CSU,
468401,Würzbach,,,,,,CDU/CSU,
468403,Ganz,,,,,,CDU/CSU,St. Wendel
468405,Dallmeyer,,,,,,CDU/CSU,
468405,Ganz,,,,,,CDU/CSU,St. Wendel
468410,Berger,,,,,,CDU/CSU,Berg
468412,Vohrer,,,Dr.,,,FDP,
468414,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
468416,Repnik,,,,,,CDU/CSU,
468419,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
468421,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
468423,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
468428,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
468431,Berger,,,,,,CDU/CSU,Berg
468433,Biehle,,,,,,CDU/CSU,
468438,Würzbach,,,,,,CDU/CSU,
468440,Haase,,,,,,CDU/CSU,Kassel
468444,Würzbach,,,,,,CDU/CSU,
468453,Dallmeyer,,,,,,CDU/CSU,
468457,Berger,,,,,,CDU/CSU,Berg
468459,Würzbach,,,,,,CDU/CSU,
468463,Wimmer,,,,,,CDU/CSU,Neuss
468469,Wörner,,,Dr.,,,CDU/CSU,
468471,Wehner,,,,,,SPD,
468475,Würzbach,,,,,,CDU/CSU,
468477,Würzbach,,,,,,CDU/CSU,
468477,Marx,,,Dr.,,,CDU/CSU,
468479,Würzbach,,,,,,CDU/CSU,
468481,Würzbach,,,,,,CDU/CSU,
468483,Biehle,,,,,,CDU/CSU,
468487,Würzbach,,,,,,CDU/CSU,
468489,Dallmayer,,,,,,CDU/CSU,
468495,Waigel,,,Dr.,,,CDU/CSU,
468502,Schwörer,,,Dr.,,,CDU/CSU,
468539,Kunz,,,Dr.,,,CDU/CSU,Weiden
468632,Fromm,,,,,,FDP,
468650,Jäger,,,,,,CDU/CSU,Wangen
468719,Hupka,,,Dr.,,,CDU/CSU,
468723,Jäger,,,,,,CDU/CSU,Wangen
468731,Bohl,,,,,,CDU/CSU,
468733,Miltner,,,Dr.,,,CDU/CSU,
468737,Gerstein,,,,,,CDU/CSU,
468739,Gerstein,,,,,,CDU/CSU,
468740,Gerstein,,,,,,CDU/CSU,
468742,Heiterkeit,,,,,,,
468742,Niegel,,,,,,CDU/CSU,
468750,Wehner,,,,,,SPD,
468754,Jäger,,,,,,CDU/CSU,Wangen
468756,Schulze,,,,,,CDU/CSU,Berlin
468758,Schulze,,,,,,CDU/CSU,Berlin
468766,Jäger,,,,,,CDU/CSU,Wangen
468768,Pfeffermann,,,,,,CDU/CSU,
468775,Pfeffermann,,,,,,CDU/CSU,
468777,Lampersbach,,,,,,CDU/CSU,
468779,Barzel,,,Dr.,,,CDU/CSU,
468781,Barzel,,,Dr.,,,CDU/CSU,
468783,Wehner,,,,,,SPD,
468785,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
468789,Kansy,,,Dr.-Ing.,,,CDU/CSU,
468791,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
468795,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
468796,Marx,,,Dr.,,,CDU/CSU,
468798,Kohl,,,Dr.,,,CDU/CSU,
468816,Wehner,,,,,,SPD,
468829,Emmerlich,,,Dr.,,,SPD,
468873,Meinike,,,,,,SPD,Oberhausen
469105,Kohl,,,Dr.,,,CDU/CSU,
469107,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
469109,Brandt,,,,,,SPD,
469117,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
469121,Voigt,,,,,,SPD,Frankfurt
469123,Wörner,,,Dr.,,,CDU/CSU,
469125,Wrangel,,,,von,Baron,CDU/CSU,
469127,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
469131,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
469132,Mertes,,,Dr.,,,CDU/CSU,Gerolstein
469136,Riedl,,,Dr.,,,CDU/CSU,München
469137,Rose,,,Dr.,,,CDU/CSU,
469138,Walther,,,,,,SPD,
469148,Gerster,,,,,,CDU/CSU,Mainz
469154,Gerster,,,,,,CDU/CSU,Mainz
469156,Kühbacher,,,,,,SPD,
469158,Berger,,,,,,CDU/CSU,Berg
469167,Walther,,,,,,SPD,
469169,Riedl,,,Dr.,,,CDU/CSU,München
469171,Grobecker,,,,,,SPD,
469175,Wehner,,,,,,SPD,
469185,Haase,,,,,,CDU/CSU,Kassel
469187,Glos,,,,,,CDU/CSU,
469187,Friedmann,,,Dr.,,,CDU/CSU,
469193,Zuruf  SPD,,,,von der,,SPD,
469254,Eigen,,,,,,CDU/CSU,
469271,Dr,,,,,,,
469273,Funk,,,,,,CDU/CSU,Gutenzell
469276,Weiß,,,,,,CDU/CSU,
469282,Weiß,,,,,,CDU/CSU,
469305,Schorlemer,,,,von,Freiherr,CDU/CSU,
469358,Jäger,,,,,,CDU/CSU,Wangen
469372,Laufs,,,Dr.,,,CDU/CSU,
469377,Spöri,,,Dr.,,,SPD,
469379,Probst,,,Dr.,,,CDU/CSU,
469380,Gerstein,,,,,,CDU/CSU,
469382,Catenhusen,,,,,,SPD,
469387,Riesenhuber,,,Dr.,,,CDU/CSU,
469391,Lenzer,,,,,,CDU/CSU,
469395,Catenhusen,,,,,,SPD,
469397,Zuruf  CDU/ CSU,,,,von der,,,
469397,Probst,,,Dr.,,,CDU/CSU,
469397,Riesenhuber,,,Dr.,,,CDU/CSU,
469399,Probst,,,Dr.,,,CDU/CSU,
469399,Riesenhuber,,,Dr.,,,CDU/CSU,
469401,Probst,,,Dr.,,,CDU/CSU,
469405,Gerstein,,,,,,CDU/CSU,
469407,Gerstein,,,,,,CDU/CSU,
469409,Lenzer,,,,,,CDU/CSU,
469411,Laufs,,,Dr.,,,CDU/CSU,
469415,Probst,,,Dr.,,,CDU/CSU,
469420,Jenninger,,,Dr.,,,CDU/CSU,
469421,Stahl,,,,,,SPD,Kempen
469423,Lowack,,,,,,CDU/CSU,
469424,Pfeifer,,,,,,CDU/CSU,
469427,Timm,,,Dr.,,,SPD,
469428,Wehner,,,,,,SPD,
469483,Jäger,,,,,,CDU/CSU,Wangen
469483,Eigen,,,,,,CDU/CSU,
469484,Hupka,,,Dr.,,,CDU/CSU,
469493,Eigen,,,,,,CDU/CSU,
469550,Weiß,,,,,,CDU/CSU,
469640,Schröder,,,,,,SPD,Hannover
469651,Weiß,,,,,,CDU/CSU,
469656,Daweke,,,,,,CDU/CSU,
469658,Lin,,,Dr.,de,,SPD,
469660,Pack,,,,,,CDU/CSU,
469664,Jenninger,,,Dr.,,,CDU/CSU,
469671,Wehner,,,,,,SPD,
469674,Bühler,,,,,,CDU/CSU,Bruchsal
469676,Dregger,,,Dr.,,,CDU/CSU,
469677,Marx,,,Dr.,,,CDU/CSU,
469678,Löffler,,,,,,SPD,
469680,Liedtke,,,,,,SPD,
469683,Wörner,,,Dr.,,,CDU/CSU,
469683,Heiterkeit,,,,,,,
469685,Jäger,,,,,,,Wangen
469689,Erhard,,,,,,CDU/CSU,Bad Schwalbach
469693,Erhard,,,,,,CDU/CSU,Bad Schwalbach
469707,Friedmann,,,Dr.,,,CDU/CSU,
469748,Feldmann,,,Dr.,,,FDP,
469749,Feldmann,,,Dr.,,,FDP,
469762,Collet,,,,,,SPD,
469768,Collet,,,,,,SPD,
469782,Topmann,,,,,,SPD,
469784,Friedmann,,,Dr.,,,CDU/CSU,
469788,Friedmann,,,Dr.,,,CDU/CSU,
469789,Diederich,,,Dr.,,,SPD,Berlin
469821,Kübler,,,Dr.,,,SPD,
469825,Grobecker,,,,,,SPD,
469862,Laufs,,,Dr.,,,CDU/CSU,
469872,Broll,,,,,,CDU/CSU,
469911,Sprung,,,Dr.,,,CDU/CSU,
469931,Hansen,,,,,,,
469994,Czaja,,,Dr.,,,CDU/CSU,
469995,Eigen,,,,,,CDU/CSU,
470001,Eigen,,,,,,CDU/CSU,
470014,Pauli,,,,,,SPD,
470028,Cronenberg,,,,,,FDP,
470072,Probst,,,Dr.,,,CDU/CSU,
470074,Steger,,,Dr.,,,SPD,
470076,Riesenhuber,,,Dr.,,,CDU/CSU,
470078,Probst,,,Dr.,,,CDU/CSU,
470080,Hirsch,,,Dr.,,,FDP,
470082,Wolfram,,,,,,SPD,Recklinghausen
470084,Kolb,,,,,,CDU/CSU,
470086,Riesenhuber,,,Dr.,,,CDU/CSU,
470087,Reuschenbach,,,,,,SPD,
470090,Kolb,,,,,,CDU/CSU,
470093,Kolb,,,,,,CDU/CSU,
470098,Riesenhuber,,,Dr.,,,CDU/CSU,
470100,Riesenhuber,,,Dr.,,,CDU/CSU,
470101,Wolfram,,,,,,SPD,Recklinghausen
470103,Wolfram,,,,,,SPD,Recklinghausen
470105,Probst,,,Dr.,,,CDU/CSU,
470106,Prangenberg,,,,,,CDU/CSU,
470108,Kolb,,,,,,CDU/CSU,
470110,Kansy,,,Dr.-Ing.,,,CDU/CSU,
470112,Laufs,,,Dr.,,,CDU/CSU,
470114,Kolb,,,,,,CDU/CSU,
470116,Marx,,,Dr.,,,CDU/CSU,
470117,Barzel,,,Dr.,,,CDU/CSU,
470118,Marx,,,Dr.,,,CDU/CSU,
470119,Marx,,,Dr.,,,CDU/CSU,
470121,Marx,,,Dr.,,,CDU/CSU,
470123,Marx,,,Dr.,,,CDU/CSU,
470125,Marx,,,Dr.,,,CDU/CSU,
470127,Marx,,,Dr.,,,CDU/CSU,
470129,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
470130,Marx,,,Dr.,,,CDU/CSU,
470131,Marx,,,Dr.,,,CDU/CSU,
470133,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
470134,Jäger,,,,,,CDU/CSU,Wangen
470136,Voigt,,,,,,SPD,Frankfurt
470138,Kunz,,,Dr.,,,CDU/CSU,Weiden
470139,Möller,,,Dr.,,,CDU/CSU,
470141,Kunz,,,Dr.,,,CDU/CSU,Weiden
470142,Marx,,,Dr.,,,CDU/CSU,
470146,Marx,,,Dr.,,,CDU/CSU,
470148,Jäger,,,,,,CDU/CSU,Wangen
470150,Sauer,,,,,,CDU/CSU,Salzgitter
470153,Wehner,,,,,,SPD,
470157,Volmer,,,,,,CDU/CSU,
470158,Volmer,,,,,,CDU/CSU,
470162,Lenz,,,Dr.,,,CDU/CSU,Bergstraße
470163,Engelhard,,,,,,FDP,
470166,Bötsch,,,Dr.,,,CDU/CSU,
470168,Klein,,,,,,CDU/CSU,München
470170,Klein,,,,,,CDU/CSU,München
470180,Jenninger,,,Dr.,,,CDU/CSU,
470181,Immer,,,,,,SPD,Altenkirchen
470183,Gerster,,,,,,CDU/CSU,Mainz
470185,Marx,,,Dr.,,,CDU/CSU,
470187,Riedl,,,Dr.,,,CDU/CSU,München
470191,Kohl,,,Dr.,,,CDU/CSU,
470193,Haase,,,,,,CDU/CSU,Kassel
470197,Kohl,,,Dr.,,,CDU/CSU,
470203,Wehner,,,,,,SPD,
470204,Wischnewski,,,,,,SPD,
470208,Kohl,,,Dr.,,,CDU/CSU,
470208,Heiterkeit,,,,,,,
470212,Kansy,,,Dr.-Ing.,,,CDU/CSU,
470213,Hornhues,,,Dr.,,,CDU/CSU,
470214,Kohl,,,Dr.,,,CDU/CSU,
470216,Wehner,,,,,,SPD,
470216,Heiterkeit,,,,,,,
470231,Marx,,,Dr.,,,CDU/CSU,
470237,Daweke,,,,,,CDU/CSU,
470239,Wischnewski,,,,,,SPD,
470249,Jäger,,,,,,CDU/CSU,Wangen
470251,Daweke,,,,,,CDU/CSU,
470253,Hennig,,,Dr.,,,CDU/CSU,
470257,Marx,,,Dr.,,,CDU/CSU,
470263,Marx,,,Dr.,,,CDU/CSU,
470269,Löffler,,,,,,SPD,
470271,Würzbach,,,,,,CDU/CSU,
470274,Biehle,,,,,,CDU/CSU,
470276,Haase,,,,,,CDU/CSU,Kassel
470280,Kittelmann,,,,,,CDU/CSU,
470287,Haase,,,,,,CDU/CSU,Kassel
470291,Löffler,,,,,,SPD,
470293,Haase,,,,,,CDU/CSU,Kassel
470300,Haase,,,,,,CDU/CSU,Kassel
470302,Wehner,,,,,,SPD,
470304,Wörner,,,Dr.,,,CDU/CSU,
470306,Zumpfort,,,Dr.,,,FDP,
470314,Haase,,,,,,CDU/CSU,Kassel
470319,Haase,,,,,,CDU/CSU,Kassel
470320,Gerster,,,,,,CDU/CSU,Mainz
470323,Gerster,,,,,,CDU/CSU,Mainz
470324,Gerster,,,,,,CDU/CSU,Mainz
470326,Wehner,,,,,,SPD,
470328,Würtz,,,,,,SPD,
470330,Kittelmann,,,,,,CDU/CSU,
470333,Gerster,,,,,,CDU/CSU,Mainz
470335,Jäger,,,,,,CDU/CSU,Wangen
470337,Lintner,,,,,,CDU/CSU,
470338,Werner,,,,,,CDU/CSU,
470340,Haase,,,,,,CDU/CSU,Kassel
470341,Wehner,,,,,,SPD,
470349,Löffler,,,,,,SPD,
470356,Löffler,,,,,,SPD,
470358,Glos,,,,,,CDU/CSU,
470360,Haase,,,,,,CDU/CSU,Kassel
470361,Lampersbach,,,,,,CDU/CSU,
470362,Roth,,,,,,SPD,
470366,Haase,,,,,,CDU/CSU,Kassel
470375,Glos,,,,,,CDU/CSU,
470379,Wehner,,,,,,SPD,
470382,Laufs,,,Dr.,,,CDU/CSU,
470384,Haase,,,,,,CDU/CSU,Kassel
470385,Häfele,,,Dr.,,,CDU/CSU,
470392,Carstens,,,,,,CDU/CSU,Emstek
470406,Haase,,,,,,CDU/CSU,Kassel
470415,Wehner,,,,,,SPD,
470416,Haase,,,,,,CDU/CSU,Kassel
470417,Löffler,,,,,,SPD,
470419,Löffler,,,,,,SPD,
470420,Wehner,,,,,,SPD,
470425,Kolb,,,,,,CDU/CSU,
470427,Friedmann,,,Dr.,,,CDU/CSU,
470431,Glos,,,,,,CDU/CSU,
470433,Haase,,,,,,CDU/CSU,Kassel
470437,Riedl,,,Dr.,,,CDU/CSU,München
470440,Haase,,,,,,CDU/CSU,Kassel
470441,Haase,,,,,,CDU/CSU,Kassel
470447,Carstens,,,,,,CDU/CSU,Emstek
470448,Kühbacher,,,,,,SPD,
470451,Riedl,,,Dr.,,,CDU/CSU,München
470455,Riedl,,,Dr.,,,CDU/CSU,München
470460,Kunz,,,Dr.,,,CDU/CSU,Weiden
470462,Tillmann,,,,,,CDU/CSU,
470464,Glos,,,,,,CDU/CSU,
470465,Glos,,,,,,CDU/CSU,
470467,Glos,,,,,,CDU/CSU,
470475,Kunz,,,Dr.,,,CDU/CSU,Weiden
470478,Glos,,,,,,CDU/CSU,
470481,Spöri,,,Dr.,,,SPD,
470482,Glos,,,,,,CDU/CSU,
470489,Kühbacher,,,,,,SPD,
470494,Spöri,,,Dr.,,,SPD,
470496,Glos,,,,,,CDU/CSU,
470501,Kohl,,,Dr.,,,CDU/CSU,
470504,Kiep,,,,,,CDU/CSU,
470509,Friedmann,,,Dr.,,,CDU/CSU,
470511,Glos,,,,,,CDU/CSU,
470513,Glos,,,,,,CDU/CSU,
470517,Glos,,,,,,CDU/CSU,
470519,Löffler,,,,,,SPD,
470523,Diederich,,,Dr.,,,SPD,Berlin
470525,Löffler,,,,,,SPD,
470527,Eigen,,,,,,CDU/CSU,
470530,Haase,,,,,,CDU/CSU,Kassel
470531,Borchert,,,,,,CDU/CSU,
470535,Eigen,,,,,,CDU/CSU,
470537,Riedl,,,Dr.,,,CDU/CSU,München
470541,Hoffmann,,,,,,SPD,Hof
470551,Eigen,,,,,,CDU/CSU,
470555,Eigen,,,,,,CDU/CSU,
470558,Eigen,,,,,,CDU/CSU,
470562,Schmitz,,,,,,CDU/CSU,Baesweiler
470565,Schmitz,,,,,,CDU/CSU,Baesweiler
470567,Grobecker,,,,,,SPD,
470569,Schmitz,,,,,,CDU/CSU,Baesweiler
470570,Pfeffermann,,,,,,CDU/CSU,
470573,Wehner,,,,,,SPD,
470576,Schmitz,,,,,,CDU/CSU,Baesweiler
470582,Wehner,,,,,,SPD,
470585,Schartz,,,,,,CDU/CSU,Trier
470587,Schmitz,,,,,,CDU/CSU,Baesweiler
470589,Ehmke,,,Dr.,,,SPD,
470591,Löffler,,,,,,SPD,
470593,Schröder,,,,,,CDU/CSU,Lüneburg
470597,Löffler,,,,,,SPD,
470598,Hoffmann,,,,,,SPD,Hof
470600,Milz,,,,,,CDU/CSU,
470602,Pfeffermann,,,,,,CDU/CSU,
470603,Pfeffermann,,,,,,CDU/CSU,
470604,Glos,,,,,,CDU/CSU,
470606,Pfeffermann,,,,,,CDU/CSU,
470614,Pfeffermann,,,,,,CDU/CSU,
470616,Pfeffermann,,,,,,CDU/CSU,
470618,Glos,,,,,,CDU/CSU,
470620,Riedl,,,Dr.,,,CDU/CSU,München
470624,Möller,,,Dr.,,,CDU/CSU,
470626,Möller,,,Dr.,,,CDU/CSU,
470628,Bindig,,,,,,SPD,
470632,Westphal,,,,,,SPD,
470634,Wehner,,,,,,SPD,
470636,Hüsch,,,Dr.,,,CDU/CSU,
470638,Wehner,,,,,,SPD,
470640,Bindig,,,,,,SPD,
470642,Kunz,,,Dr.,,,CDU/CSU,Weiden
470644,Schröder,,,,,,CDU/CSU,Lüneburg
470648,Schröder,,,,,,CDU/CSU,Lüneburg
470649,Köhler,,,Dr.,,,CDU/CSU,Wolfsburg
470651,Kunz,,,Dr.,,,CDU/CSU,Weiden
470654,Löffler,,,,,,SPD,
470656,Haase,,,,,,CDU/CSU,Kassel
470658,Riedl,,,Dr.,,,CDU/CSU,München
470660,Haase,,,,,,CDU/CSU,Kassel
470665,Kolb,,,,,,CDU/CSU,
470668,Riedl,,,Dr.,,,CDU/CSU,München
470673,Franke,,,,,,CDU/CSU,
470679,Hauck,,,,,,SPD,
470681,Hauck,,,,,,SPD,
470682,Dreßler,,,,,,SPD,
470687,Haase,,,,,,CDU/CSU,Kassel
470689,George,,,Dr.,,,CDU/CSU,
470693,Kolb,,,,,,CDU/CSU,
470702,Grobecker,,,,,,SPD,
470703,Schäuble,,,Dr.,,,CDU/CSU,
470704,Riedl,,,Dr.,,,CDU/CSU,München
470706,Löffler,,,,,,SPD,
470708,Dreßler,,,,,,SPD,
470710,Grobecker,,,,,,SPD,
470711,Roth,,,,,,SPD,
470712,Kolb,,,,,,CDU/CSU,
470716,Kittelmann,,,,,,CDU/CSU,
470720,Hornhues,,,Dr.,,,CDU/CSU,
470722,Friedmann,,,Dr.,,,CDU/CSU,
470728,Wehner,,,,,,SPD,
470732,Jenninger,,,Dr.,,,CDU/CSU,
470736,Franke,,,,,,CDU/CSU,
470744,Kolb,,,,,,CDU/CSU,
470746,Riedl,,,Dr.,,,CDU/CSU,München
470748,Kolb,,,,,,CDU/CSU,
470750,Riedl,,,Dr.,,,CDU/CSU,München
470752,Riedl,,,Dr.,,,CDU/CSU,München
470753,Glos,,,,,,CDU/CSU,
470754,Riedl,,,Dr.,,,CDU/CSU,München
470755,Glos,,,,,,CDU/CSU,
470756,Glos,,,,,,CDU/CSU,
470757,Carstens,,,,,,CDU/CSU,Emstek
470757,Zuruf  SPD,,,,von der,,SPD,
470759,Riedl,,,Dr.,,,CDU/CSU,München
470761,Glos,,,,,,CDU/CSU,
470764,Grobecker,,,,,,SPD,
470765,Rose,,,Dr.,,,CDU/CSU,
470767,Schwarz,,,,,,CDU/CSU,
470768,Rose,,,Dr.,,,CDU/CSU,
470771,Stahl,,,,,,SPD,Kempen
470775,Riedl,,,Dr.,,,CDU/CSU,München
470779,Stahl,,,,,,SPD,Kempten
470783,Stavenhagen,,,Dr.,,,CDU/CSU,
470787,Lenzer,,,,,,CDU/CSU,
470794,Stavenhagen,,,Dr.,,,CDU/CSU,
470795,Schoeler,,,,von,,FDP,
470801,Riedl,,,Dr.,,,CDU/CSU,München
470804,Haase,,,,,,CDU/CSU,Kassel
470806,Wehner,,,,,,SPD,
470808,Gerster,,,,,,CDU/CSU,Mainz
470812,Gerlach,,,,,,CDU/CSU,Obernau
470814,Broll,,,,,,CDU/CSU,
470818,Haase,,,,,,CDU/CSU,Kassel
470820,Carstens,,,,,,CDU/CSU,Emstek
470822,Würzbach,,,,,,CDU/CSU,
470824,Carstens,,,,,,CDU/CSU,Emstek
470832,Würzbach,,,,,,CDU/CSU,
470833,Miltner,,,Dr.,,,CDU/CSU,
470839,Gerster,,,,,,CDU/CSU,Mainz
470841,Würzbach,,,,,,CDU/CSU,
470844,Kroll-Schlüter,,,,,,CDU/CSU,
470848,Glos,,,,,,CDU/CSU,
470850,Kittelmann,,,,,,CDU/CSU,
470851,Riedl,,,Dr.,,,CDU/CSU,München
470852,Daweke,,,,,,CDU/CSU,
470857,Daweke,,,,,,CDU/CSU,
470861,Daweke,,,,,,CDU/CSU,
470863,Daweke,,,,,,CDU/CSU,
470865,Haase,,,,,,CDU/CSU,Kassel
470866,Rose,,,Dr.,,,CDU/CSU,
470871,Haase,,,,,,CDU/CSU,Kassel
470878,Friedmann,,,Dr.,,,CDU/CSU,
470879,Haase,,,,,,CDU/CSU,Kassel
470880,Riedl,,,Dr.,,,CDU/CSU,München
470881,Glos,,,,,,CDU/CSU,
470885,Kittelmann,,,,,,CDU/CSU,
470886,Riedl,,,Dr.,,,CDU/CSU,München
470887,Kühbacher,,,,,,SPD,
470888,Franke,,,,,,CDU/CSU,
470891,Wehner,,,,,,SPD,
470893,Friedmann,,,Dr.,,,CDU/CSU,
470894,Friedmann,,,Dr.,,,CDU/CSU,
470896,Wehner,,,,,,SPD,
470898,Wehner,,,,,,SPD,
470899,Friedmann,,,Dr.,,,CDU/CSU,
470964,Kansy,,,Dr.-Ing.,,,CDU/CSU,
470966,Berger,,,,,,CDU/CSU,Berg
471049,Kolb,,,,,,CDU/CSU,
471057,Kolb,,,,,,CDU/CSU,
471085,Spöri,,,Dr.,,,SPD,
471089,Kansy,,,Dr.-Ing.,,,CDU/CSU,
471091,Spranger,,,,,,CDU/CSU,
471093,Haase,,,,,,CDU/CSU,Kassel
471095,Löffler,,,,,,SPD,
471098,Haase,,,,,,CDU/CSU,Kassel
471099,Spranger,,,,,,CDU/CSU,
471101,Erhard,,,,,,CDU/CSU,Bad Schwalbach
471103,Dregger,,,Dr.,,,CDU/CSU,
471105,Spranger,,,,,,CDU/CSU,
471107,Wehner,,,,,,SPD,
471109,Urbaniak,,,,,,SPD,
471116,Dregger,,,Dr.,,,CDU/CSU,
471117,Spranger,,,,,,CDU/CSU,
471123,Werner,,,,,,CDU/CSU,
471137,Voigt,,,,,,SPD,Frankfurt
471165,Eigen,,,,,,CDU/CSU,
471169,Bindig,,,,,,SPD,
471180,Hansen,,,,,,,
471198,Simonis,,,,,,SPD,
471228,Simonis,,,,,,SPD,
471249,Immer,,,,,,SPD,Altenkirchen
471269,Czaja,,,Dr.,,,CDU/CSU,
471334,Eigen,,,,,,CDU/CSU,
471344,Friedmann,,,Dr.,,,CDU/CSU,
471347,Werner,,,,,,CDU/CSU,
471350,Urbaniak,,,,,,SPD,
471352,Brandt,,,,,,SPD,Grolsheim
471362,Spranger,,,,,,CDU/CSU,
471364,Brandt,,,,,,SPD,Grolsheim
471368,Dregger,,,Dr.,,,CDU/CSU,
471370,Dreßler,,,,,,SPD,
471371,Dregger,,,Dr.,,,CDU/CSU,
471372,Daweke,,,,,,CDU/CSU,
471374,Dregger,,,Dr.,,,CDU/CSU,
471376,Dreßler,,,,,,SPD,
471380,Jäger,,,,,,CDU/CSU,Wangen
471386,Jäger,,,,,,CDU/CSU,Wangen
471388,Urbaniak,,,,,,SPD,
471394,Spranger,,,,,,CDU/CSU,
471396,Spranger,,,,,,CDU/CSU,
471398,Dreßler,,,,,,SPD,
471402,Lambinus,,,,,,SPD,
471404,Urbaniak,,,,,,SPD,
471406,Urbaniak,,,,,,SPD,
471411,Volmer,,,,,,CDU/CSU,
471412,Reddemann,,,,,,CDU/CSU,
471414,Immer,,,,,,SPD,Altenkirchen
471415,Lin,,,Dr.,de,,SPD,
471416,Immer,,,,,,SPD,Altenkirchen
471419,Immer,,,,,,SPD,Altenkirchen
471420,Schäfer,,,,,,SPD,Offenburg
471422,Eigen,,,,,,CDU/CSU,
471424,Immer,,,,,,SPD,Altenkirchen
471426,Eigen,,,,,,CDU/CSU,
471427,Immer,,,,,,SPD,Altenkirchen
471428,Jäger,,,,,,CDU/CSU,Wangen
471430,Jäger,,,,,,CDU/CSU,Wangen
471434,Jäger,,,,,,CDU/CSU,Wangen
471436,Büchler,,,,,,SPD,Hof
471439,Kunz,,,Dr.,,,CDU/CSU,Weiden
471443,Kansy,,,Dr.-Ing.,,,CDU/CSU,
471445,Vogel,,,,,,CDU/CSU,Ennepetal
471447,Bohl,,,,,,CDU/CSU,
471448,Dregger,,,Dr.,,,CDU/CSU,
471449,Dregger,,,Dr.,,,CDU/CSU,
471450,Wolfram,,,,,,SPD,Recklinghausen
471452,Vogel,,,,,,CDU/CSU,Ennepetal
471456,Waffenschmidt,,,Dr.,,,CDU/CSU,
471458,Möller,,,Dr.,,,CDU/CSU,
