RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
317869,Ott,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317870,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317871,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317872,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317873,Ollesch,5,05/236,11.06.1969,,,,,,,FDP,
317874,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317875,Müller,5,05/236,11.06.1969,,,,,,,CDU/CSU,Berlin
317876,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317877,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317878,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317879,Freiwald,5,05/236,11.06.1969,,,,Dr.,,,CDU/CSU,
317880,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317881,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317882,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317883,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317884,Ott,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317885,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317886,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317887,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317888,Behrendt,5,05/236,11.06.1969,,,,,,,SPD,
317889,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317890,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317891,Behrendt,5,05/236,11.06.1969,,,,,,,SPD,
317892,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317893,Behrendt,5,05/236,11.06.1969,,,,,,,SPD,
317894,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317895,Friderichs,5,05/236,11.06.1969,,,,Dr.,,,FDP,
317896,Behrendt,5,05/236,11.06.1969,,,,,,,SPD,
317897,Friderichs,5,05/236,11.06.1969,,,,Dr.,,,FDP,
317898,Behrendt,5,05/236,11.06.1969,,,,,,,SPD,
317899,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317900,Schellenberg,5,05/236,11.06.1969,,,,Dr.,,,SPD,
317901,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317902,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317903,Gewandt,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317904,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317905,Kalinke,5,05/236,11.06.1969,weiblich,,,,,,CDU/CSU,
317906,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317907,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317908,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317909,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317910,Schellenberg,5,05/236,11.06.1969,,,,Dr.,,,SPD,
317911,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317912,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317913,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317914,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317915,Kalinke,5,05/236,11.06.1969,weiblich,,,,,,CDU/CSU,
317916,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317917,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317918,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317919,Mischnick,5,05/236,11.06.1969,,,,,,,FDP,
317920,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317921,Rasner,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317922,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317923,Genscher,5,05/236,11.06.1969,,,,,,,FDP,
317924,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317925,Rasner,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317926,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317927,Dittrich,5,05/236,11.06.1969,,,,Dr.,,,CDU/CSU,
317928,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317929,Kühn,5,05/236,11.06.1969,,,,,,,CDU/CSU,Hildesheim
317930,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317931,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317932,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317933,Gewandt,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317934,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317935,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317936,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317937,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317938,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317939,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317940,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317941,Schellenberg,5,05/236,11.06.1969,,,,Dr.,,,,
317942,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317943,Rohde,5,05/236,11.06.1969,,,,,,,SPD,
317944,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317945,Spitzmüller,5,05/236,11.06.1969,,,,,,,FDP,
317946,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317947,Rasner,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317948,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317949,Genscher,5,05/236,11.06.1969,,,,,,,FDP,
317950,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317951,Wolf,5,05/236,11.06.1969,,,,,,,SPD,
317952,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317953,Wolf,5,05/236,11.06.1969,,,,,,,SPD,
317954,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317955,Diebäcker,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317956,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317957,Orgaß,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317958,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317959,Orgaß,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317960,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317961,Kohlberger,5,05/236,11.06.1969,,,,,,,SPD,
317962,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317963,Kohlberger,5,05/236,11.06.1969,,,,,,,SPD,
317964,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317965,Freiwald,5,05/236,11.06.1969,,,,Dr.,,,CDU/CSU,
317966,Jaeger,5,05/236,11.06.1969,,,Vizepräsident,Dr.,,,,
317967,Kubitza,5,05/236,11.06.1969,,,,,,,FDP,
317968,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317969,Diebäcker,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317970,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317971,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317972,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317973,Liehr,5,05/236,11.06.1969,,,,,,,SPD,
317974,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317975,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317976,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317977,Müller,5,05/236,11.06.1969,,,,,,,CDU/CSU,Remscheid
317978,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317979,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317980,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317981,Horstmeier,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317982,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317983,Stücklen,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317984,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317985,Stücklen,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317986,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317987,Folger,5,05/236,11.06.1969,,,,,,,SPD,
317988,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317989,Folger,5,05/236,11.06.1969,,,,,,,SPD,
317990,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317991,Stücklen,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317992,Folger,5,05/236,11.06.1969,,,,,,,SPD,
317993,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317994,Schmidt,5,05/236,11.06.1969,,,,,,,FDP,Kempten
317995,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317996,Frehsee,5,05/236,11.06.1969,,,,,,,SPD,
317997,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
317998,Rasner,5,05/236,11.06.1969,,,,,,,CDU/CSU,
317999,Schoettle,5,05/236,11.06.1969,,,Vizepräsident,,,,,
318000,Marx,5,05/237,12.06.1969,,,,Dr.,von,Prinz,CDU/CSU,Kaiserslautern
318001,Glombig,5,05/237,12.06.1969,,"D Sänger (SPD) . . . . . . . . 13 174 B, C Fragen des  Damm",,,,,SPD,
318002,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318003,Rasner,5,05/237,12.06.1969,,,,,,,,
318004,Behrendt,5,05/237,12.06.1969,,,,,,,SPD,
318005,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318006,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318007,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318008,Franke,5,05/237,12.06.1969,,,,,,,CDU/CSU,Osnabrück
318009,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318010,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318011,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318012,Schellenberg,5,05/237,12.06.1969,,,,Dr.,,,SPD,
318013,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318014,Götz,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318015,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318016,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318017,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318018,Schellenberg,5,05/237,12.06.1969,,,,Dr.,,,SPD,
318019,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318020,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318021,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318022,Schmidt,5,05/237,12.06.1969,,,,,,,SPD,Hamburg
318023,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318024,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318025,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318026,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318027,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318028,Spitzmüller,5,05/237,12.06.1969,,,,,,,FDP,
318029,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318030,Schellenberg,5,05/237,12.06.1969,,,,Dr.,,,SPD,
318031,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318032,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Remscheid
318033,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318034,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Remscheid
318035,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318036,Behrendt,5,05/237,12.06.1969,,,,,,,SPD,
318037,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318038,Mischnick,5,05/237,12.06.1969,,,,,,,FDP,
318039,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318040,Barzel,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318041,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318042,Mischnick,5,05/237,12.06.1969,,,,,,,FDP,
318043,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318044,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318045,Schiller,5,05/237,12.06.1969,,Bundesminister für Wirtschaft,,Dr.,,,,
318046,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318047,Illerhaus,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318048,Schiller,5,05/237,12.06.1969,,Bundesminister für Wirtschaft,,Dr.,,,,
318049,Illerhaus,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318050,Schiller,5,05/237,12.06.1969,,Bundesminister für Wirtschaft,,Dr.,,,,
318051,Illerhaus,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318052,Schiller,5,05/237,12.06.1969,,Bundesminister für Wirtschaft,,Dr.,,,,
318053,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318054,Schmidt,5,05/237,12.06.1969,,,,,,,SPD,Hamburg
318055,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318056,Genscher,5,05/237,12.06.1969,,,,,,,FDP,
318057,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318058,Schiller,5,05/237,12.06.1969,,Bundesminister für Wirtschaft,,Dr.,,,,
318059,Mommer,5,05/237,12.06.1969,,,Vizepräsident,Dr.,,,,
318060,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318061,Behrendt,5,05/237,12.06.1969,,,,,,,SPD,
318062,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318063,Stücklen,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318064,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318065,Schmidt,5,05/237,12.06.1969,,,,,,,FDP,Kempten
318066,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318067,Liehr,5,05/237,12.06.1969,,,,,,,SPD,
318068,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318069,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Remscheid
318070,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318071,Schmidt,5,05/237,12.06.1969,,,,,,,FDP,Kempten
318072,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318073,Schmidt,5,05/237,12.06.1969,,,,,,,FDP,Kempten
318074,Liehr,5,05/237,12.06.1969,,,,,,,SPD,
318075,Schmidt,5,05/237,12.06.1969,,,,,,,FDP,Kempten
318076,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318077,Schulhoff,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318078,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318079,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Berlin
318080,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318081,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318082,Marx,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Kaiserslautern
318083,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318084,Marx,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Kaiserslautern
318085,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318086,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318087,Becher,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Pullach
318088,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318089,Becher,5,05/237,12.06.1969,,(Pullach) (CDU/CSU) ,,Dr.,,,,
318090,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318091,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Berlin
318092,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318093,Müller,5,05/237,12.06.1969,,,,,,,CDU/CSU,Berlin
318094,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318095,Holzmeister,5,05/237,12.06.1969,weiblich,,,,,,CDU/CSU,Holz
318096,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318097,Holzmeister,5,05/237,12.06.1969,weiblich,,,,,,CDU/CSU,Holz
318098,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318099,Raffert,5,05/237,12.06.1969,,,,,,,SPD,
318100,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318101,Sanger,5,05/237,12.06.1969,,,,,,,SPD,
318102,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318103,Sänger,5,05/237,12.06.1969,,,,,,,SPD,
318104,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318105,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318106,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318107,Czaja,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318108,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318109,Czaja,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318110,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318111,Glombig,5,05/237,12.06.1969,,,,,,,SPD,
318112,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318113,Glombig,5,05/237,12.06.1969,,,,,,,SPD,
318114,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318115,Marx,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Kaiserslautern
318116,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318117,Dröscher,5,05/237,12.06.1969,,,,,,,SPD,
318118,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318119,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318120,Becher,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Pullach
318121,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318122,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318123,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318124,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318125,Becher,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Pullach
318126,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318127,Czaja,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318128,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318129,Czaja,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318130,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318131,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318132,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318133,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318134,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318135,Raflert,5,05/237,12.06.1969,,,,,,,SPD,
318136,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318137,Glombig,5,05/237,12.06.1969,,,,,,,SPD,
318138,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318139,Sänger,5,05/237,12.06.1969,,,,,,,SPD,
318140,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318141,Sänger,5,05/237,12.06.1969,,,,,,,SPD,
318142,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318143,Becher,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Pullach
318144,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318145,Glombig,5,05/237,12.06.1969,,,,,,,SPD,
318146,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318147,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318148,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318149,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318150,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318151,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318152,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318153,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318154,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318155,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318156,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318157,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318158,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318159,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318160,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318161,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318162,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318163,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318164,Damm,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318165,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318166,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318167,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318168,Berkhan,5,05/237,12.06.1969,,,,,,,SPD,
318169,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318170,Schornstein,5,05/237,12.06.1969,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
318171,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318172,Geldner,5,05/237,12.06.1969,,,,,,,FDP,
318173,Schornstein,5,05/237,12.06.1969,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
318174,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318175,Czaja,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,
318176,Schornstein,5,05/237,12.06.1969,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
318177,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318178,Czaja,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318179,Schornstein,5,05/237,12.06.1969,,Staatssekretär im Bundesministerium für Wohnungswesen und Städtebau,,Dr.,,,,
318180,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318181,Wilhelm,5,05/237,12.06.1969,,,,,,,SPD,
318182,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318183,Wilhelm,5,05/237,12.06.1969,,,,,,,SPD,
318184,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318185,Ramms,5,05/237,12.06.1969,,,,,,,FDP,
318186,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318187,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318188,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318189,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318190,Lemmrich,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318191,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318192,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318193,Lemmrich,5,05/237,12.06.1969,,,,,,,CDU/CSU,
318194,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318195,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318196,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318197,Jahn,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Braunschweig
318198,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318199,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318200,Jahn,5,05/237,12.06.1969,,,,Dr.,,,CDU/CSU,Braunschweig
318201,Schoettle,5,05/237,12.06.1969,,,Vizepräsident,,,,,
318202,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318203,Rasner,5,05/238,13.06.1969,,,,,,,CDU/CSU,
318204,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318205,Frehsee,5,05/238,13.06.1969,,,,,,,SPD,
318206,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318207,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318208,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318209,Borm,5,05/238,13.06.1969,,,,,,,FDP,
318210,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318211,Borm,5,05/238,13.06.1969,,,,,,,FDP,
318212,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318213,Borm,5,05/238,13.06.1969,,,,,,,FDP,
318214,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318215,Borm,5,05/238,13.06.1969,,,,,,,FDP,
318216,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318217,Häfele,5,05/238,13.06.1969,,,,Dr.,,,CDU/CSU,
318218,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318219,Häfele,5,05/238,13.06.1969,,,,Dr.,,,CDU/CSU,
318220,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318221,Porsch,5,05/238,13.06.1969,,,,,,,FDP,
318222,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318223,Müller,5,05/238,13.06.1969,,,,,,,CDU/CSU,Berlin
318224,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318225,Müller,5,05/238,13.06.1969,,,,,,,CDU/CSU,Berlin
318226,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318227,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318228,Logemann,5,05/238,13.06.1969,,,,,,,FDP,
318229,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318230,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318231,Logemann,5,05/238,13.06.1969,,,,,,,FDP,
318232,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318233,Nordenskjöld,5,05/238,13.06.1969,,,,Dr.,von,,CDU/CSU,Norden
318234,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318235,Wächter,5,05/238,13.06.1969,,,,,,,FDP,
318236,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
318237,Wächter,5,05/238,13.06.1969,,,,,,,FDP,
318238,Hassel,5,05/238,13.06.1969,,,Präsident,,von,,,
