RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
205285,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205286,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205287,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205288,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205289,Stücklen,2,02/188,31.01.1957,,,,,,,
205290,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205291,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205292,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205293,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205294,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205295,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205296,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205297,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205298,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205299,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205300,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205301,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205302,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205303,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205304,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205305,Wehner,2,02/188,31.01.1957,,,,,,SPD,
205306,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205307,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205308,Furler,2,02/188,31.01.1957,,,Dr.,,,CDU/CSU,
205309,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205310,Löwenstein,2,02/188,31.01.1957,,,Dr.,zu,Prinz,FDP,
205311,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205312,Erler,2,02/188,31.01.1957,,,,,,SPD,
205314,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205315,Erler,2,02/188,31.01.1957,,,,,,SPD,
205316,Stücklen,2,02/188,31.01.1957,,,,,,,
205318,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205319,Erler,2,02/188,31.01.1957,,,,,,SPD,
205320,Stücklen,2,02/188,31.01.1957,,,,,,,
205321,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205323,Mommer,2,02/188,31.01.1957,,,Dr.,,,SPD,
205324,Erler,2,02/188,31.01.1957,,,,,,SPD,
205325,Schmidt,2,02/188,31.01.1957,,,,,,SPD,Hamburg
205326,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205327,Erler,2,02/188,31.01.1957,,,,,,SPD,
205328,Mommer,2,02/188,31.01.1957,,,Dr.,,,SPD,
205329,Mommer,2,02/188,31.01.1957,,,Dr.,,,,
205330,Erler,2,02/188,31.01.1957,,,,,,,
205331,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205332,Erler,2,02/188,31.01.1957,,,,,,SPD,
205333,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205334,Mattick,2,02/188,31.01.1957,,,,,,SPD,
205335,Mommer,2,02/188,31.01.1957,,,Dr.,,,SPD,
205336,Gerstenmaier,2,02/188,31.01.1957,,Präsident,D. Dr.,,,,
205337,Brentano,2,02/188,31.01.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205338,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205339,Gille,2,02/188,31.01.1957,,,Dr.,,,GB/BHE,
205340,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205341,Mellies,2,02/188,31.01.1957,,,,,,SPD,
205342,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205343,Arndt,2,02/188,31.01.1957,,,Dr.,,,SPD,
205344,Arndt,2,02/188,31.01.1957,,,Dr.,,,SPD,
205345,Arndt,2,02/188,31.01.1957,,,Dr.,,,SPD,
205346,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205347,Brandt,2,02/188,31.01.1957,,,,,,SPD,Berlin
205348,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205349,Rasner,2,02/188,31.01.1957,,,,,,CDU/CSU,
205350,Schneider,2,02/188,31.01.1957,,Vizepräsident,Dr.,,,,
205351,Fragestun,2,02/189,01.02.1957,,,,de,,,
205352,Neuburger,2,02/189,01.02.1957,,,,,,CDU/CSU,
205353,Strobel,2,02/189,01.02.1957,,,,,,SPD,
205354,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205355,Rasner,2,02/189,01.02.1957,,,,,,CDU/CSU,
205356,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205357,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205358,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205359,Sabaß,2,02/189,01.02.1957,,,,,,CDU/CSU,
205360,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205361,Wandersieb,2,02/189,01.02.1957,Staatssekretär im Bundesministerium für Wohnungsbau,,Dr.,,,,
205362,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205363,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205364,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205365,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205366,Erhard,2,02/189,01.02.1957,Bundesminister für Wirtschaft,,Dr.,,,,
205367,Wienand,2,02/189,01.02.1957,,,,,,SPD,
205368,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205369,Wienand,2,02/189,01.02.1957,,,,,,SPD,
205370,Erhard,2,02/189,01.02.1957,Bundesminister für Wirtschaft,,Dr.,,,,
205371,Gerstenmaler,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205372,Wienand,2,02/189,01.02.1957,,,,,,SPD,
205373,Erhard,2,02/189,01.02.1957,Bundesminister für Wirtschaft,,Dr.,,,,
205374,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205375,Schröder,2,02/189,01.02.1957,Bundesminister des Innern,,Dr.,,,,
205376,Kroll,2,02/189,01.02.1957,,,,,,CDU/CSU,
205377,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205378,Kroll,2,02/189,01.02.1957,,,,,,CDU/CSU,
205379,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205380,Oberländer,2,02/189,01.02.1957,"Bundesminister für Vertriebene, Flüchtlinge und Kriegsgeschädigte",,Dr.,,,,
205381,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205382,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205383,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205384,Kroll,2,02/189,01.02.1957,,,,,,CDU/CSU,
205385,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205386,Kroll,2,02/189,01.02.1957,,,,,,CDU/CSU,
205387,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205388,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205389,Hütter,2,02/189,01.02.1957,,,,,,FDP,
205390,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205391,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205392,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205393,Hütter,2,02/189,01.02.1957,,,,,,FDP,
205394,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205395,Hütter,2,02/189,01.02.1957,,,,,,FDP,
205396,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205397,Oberländer,2,02/189,01.02.1957,"Bundesminister für Vertriebene, Flüchtlinge und Kriegsgeschädigte",,Dr.,,,,
205398,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205399,Brentano,2,02/189,01.02.1957,Bundesminister des Auswärtigen,,Dr.,von,,,
205400,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205401,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205402,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205403,Erhard,2,02/189,01.02.1957,Bundesminister für Wirtschaft,,Dr.,,,,
205404,Arndt,2,02/189,01.02.1957,,,Dr.,,,SPD,
205405,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205406,Merkatz,2,02/189,01.02.1957,Bundesminister der Justiz,,Dr.,von,,,
205407,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205408,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205409,Hei,2,02/189,01.02.1957,,,,de,,SPD,
205410,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205411,Hei,2,02/189,01.02.1957,,,,de,,SPD,
205412,Hei,2,02/189,01.02.1957,,,,de,,SPD,
205413,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205414,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205415,Lüders,2,02/189,01.02.1957,,,Dr.,,,FDP,
205416,Lüders,2,02/189,01.02.1957,,,Dr.,,,FDP,
205417,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205418,Gerstenmaler,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205419,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205420,Pohle,2,02/189,01.02.1957,,,,,,SPD,Eckernförde
205421,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205422,Schröder,2,02/189,01.02.1957,Bundesminister des Innern,,Dr.,,,,
205423,Pohle,2,02/189,01.02.1957,,,,,,SPD,Eckernförde
205424,Gerstenmater,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205425,Pohle,2,02/189,01.02.1957,,,,,,SPD,Eckernförde
205426,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205427,Merkatz,2,02/189,01.02.1957,Bundesminister der Justiz,,Dr.,von,,,
205428,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205429,Westrick,2,02/189,01.02.1957,Staatssekretär im Bundesministerium für Wirtschaft,,Dr.,,,,
205430,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205431,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205432,Neuburger,2,02/189,01.02.1957,Berichterstatter,,,,,CDU/CSU,
205433,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205434,Strobel,2,02/189,01.02.1957,,,,,,SPD,
205435,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205436,Horlacher,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205437,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205438,Weber,2,02/189,01.02.1957,,,,,,FDP,Untersontheim
205439,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205440,Elsner,2,02/189,01.02.1957,,,,,,GB/BHE,
205441,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205442,Strobel,2,02/189,01.02.1957,,,,,,SPD,
205443,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205444,Weber,2,02/189,01.02.1957,,,,,,FDP,Untersontheim
205445,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205446,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205447,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205448,Erler,2,02/189,01.02.1957,,,,,,SPD,
205449,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205450,Erler,2,02/189,01.02.1957,,,,,,SPD,
205451,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205452,Erler,2,02/189,01.02.1957,,,,,,SPD,
205453,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205454,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205455,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205456,Erler,2,02/189,01.02.1957,,,,,,SPD,
205457,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205458,Erler,2,02/189,01.02.1957,,,,,,SPD,
205459,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205460,Erler,2,02/189,01.02.1957,,,,,,SPD,
205461,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205462,Erler,2,02/189,01.02.1957,,,,,,SPD,
205463,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205464,Wehner,2,02/189,01.02.1957,,,,,,SPD,
205465,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205466,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205467,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205468,Jaeger,2,02/189,01.02.1957,,,Dr.,,,,
205469,Rasner,2,02/189,01.02.1957,,,,,,,
205470,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205471,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205472,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205473,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205474,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205475,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205476,Kllesing,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205477,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205478,Jaeger,2,02/189,01.02.1957,,,Dr.,,,,
205479,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205480,Men,2,02/189,01.02.1957,,,Dr.,de,,FDP,
205481,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205482,Schneider,2,02/189,01.02.1957,,Vizepräsident,Dr.,,,,
205483,Men,2,02/189,01.02.1957,,,Dr.,de,,FDP,
205484,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205485,Erler,2,02/189,01.02.1957,,,,,,SPD,
205486,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205487,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205488,Wehner,2,02/189,01.02.1957,,,,,,SPD,
205490,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205491,Schmidt,2,02/189,01.02.1957,,,,,,SPD,Hamburg
205492,Arndt,2,02/189,01.02.1957,,,Dr.,,,,
205493,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205494,Arndt,2,02/189,01.02.1957,,,Dr.,,,SPD,
205495,Kliesing,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205496,Arndt,2,02/189,01.02.1957,,,Dr.,,,SPD,
205497,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205498,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205499,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205500,Arndt ;SPD),2,02/189,01.02.1957,,,Dr.,,,SPD,
205501,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205502,Jaeger,2,02/189,01.02.1957,,,Dr.,,,CDU/CSU,
205503,Gerstenmaier,2,02/189,01.02.1957,,Präsident,D. Dr.,,,,
205504,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205505,Klingelhöfer,2,02/190,06.02.1957,Berichterstatter,,,,,SPD,
205506,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205507,Bucerius,2,02/190,06.02.1957,Berichterstatter,,Dr.,,,CDU/CSU,
205508,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205509,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205510,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205511,Brandt,2,02/190,06.02.1957,,,,,,SPD,Berlin
205512,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205513,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205514,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205515,Maxsein,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205516,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205517,Reif,2,02/190,06.02.1957,,,Dr.,,,FDP,
205518,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205519,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205520,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205521,Bucerius,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205522,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205523,Strosche,2,02/190,06.02.1957,,,Dr.,,,GB/BHE,
205524,Gerstenmaier,2,02/190,06.02.1957,,Präsident,D. Dr.,,,,
205525,Brandt,2,02/190,06.02.1957,,,,,,SPD,Berlin
205526,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205527,Neumann,2,02/190,06.02.1957,,,,,,SPD,
205528,Kollegin Maxsein,2,02/190,06.02.1957,"da komme ich zu dem Tenor. Der Tenor der CDU 1949 war viel freundlicher in Berlin und für Berlin als der, den wir heute aus Ihren Ausführungen hörten. Ich habe hier ein beinahe schon vergilbtes Blatt. Es ist das Blatt der Berliner CDU „Der Tag"" vom 19. Oktober 1949. Da wird in einem Artikel, der überschrieben ist",,,,,,
205529,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205530,Neumann,2,02/190,06.02.1957,,,,,,SPD,
205531,Bucerius,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205532,Neumann,2,02/190,06.02.1957,,,,,,SPD,
205533,Bucerius,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205534,Neumann,2,02/190,06.02.1957,,,,,,SPD,
205535,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205536,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205537,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205538,Brandt,2,02/190,06.02.1957,,,,,,SPD,Berlin
205539,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205540,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,,
205541,Reif,2,02/190,06.02.1957,,,Dr.,,,FDP,
205542,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205543,Rasner,2,02/190,06.02.1957,,,,,,CDU/CSU,
205544,Reif,2,02/190,06.02.1957,,,Dr.,,,,
205545,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205546,Lüders,2,02/190,06.02.1957,,,Dr.,,,FDP,
205547,Schneider,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205548,Mommer,2,02/190,06.02.1957,Antragsteller,,Dr.,,,SPD,
205549,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205550,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205551,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205552,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205553,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205554,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205555,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205556,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205557,Wolff,2,02/190,06.02.1957,,,,,,SPD,Berlin
205558,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205559,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205560,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205561,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205562,Neumann,2,02/190,06.02.1957,,,,,,SPD,
205563,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205564,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205565,Strosche,2,02/190,06.02.1957,,,Dr.,,,GB/BHE,
205566,Mommer,2,02/190,06.02.1957,,,Dr.,,,,
205567,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205568,Will,2,02/190,06.02.1957,,,Dr.,,,FDP,Berlin
205569,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205570,Arndt,2,02/190,06.02.1957,,,Dr.,,,SPD,
205571,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205572,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205573,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205574,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205575,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205576,Brandt,2,02/190,06.02.1957,,,,,,SPD,Berlin
205577,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205578,Schröder,2,02/190,06.02.1957,Bundesminister des Innern,,Dr.,,,,
205579,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205580,Friedensburg,2,02/190,06.02.1957,,,Dr.,,,CDU/CSU,
205581,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205582,Merkatz,2,02/190,06.02.1957,Bundesminister der Justiz,,Dr.,von,,,
205583,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205584,Merkatz,2,02/190,06.02.1957,Bundesminister der Jusitz,,Dr.,von,,,
205585,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205586,Schwarzhaupt,2,02/190,06.02.1957,Antragstellerin,,Dr.,,,CDU/CSU,
205587,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205588,Wittrock,2,02/190,06.02.1957,,,,,,SPD,
205589,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205590,Haasler,2,02/190,06.02.1957,,,,,,CDU/CSU,
205591,Becker,2,02/190,06.02.1957,,Vizepräsident,Dr.,,,,
205592,Fragestun,2,02/191,07.02.1957,,,,de,,,
205593,Jaeger 	 10879 A Frage des  Schneider,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,DP,Bremerhaven
205594,Schmitt,2,02/191,07.02.1957,,,,,,SPD,Vockenhausen
205595,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205596,Gladenbeck,2,02/191,07.02.1957,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
205597,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205598,Merkatz,2,02/191,07.02.1957,Bundesminister der Justiz,,Dr.,von,,,
205599,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205600,Arndt,2,02/191,07.02.1957,,,Dr.,,,SPD,
205601,Merkatz,2,02/191,07.02.1957,Bundesminister der Justiz,,Dr.,von,,,
205602,Arndt,2,02/191,07.02.1957,,,Dr.,,,SPD,
205603,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205604,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205605,Ritzel,2,02/191,07.02.1957,,,,,,SPD,
205606,Ritzel,2,02/191,07.02.1957,,,,,,SPD,
205607,Ritzel,2,02/191,07.02.1957,,,,,,SPD,
205608,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205609,Erhard,2,02/191,07.02.1957,Bundesminister für Wirtschaft,,Dr.,,,,
205610,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205611,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205612,Arndt,2,02/191,07.02.1957,,,Dr.,,,SPD,
205613,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205614,Arndt,2,02/191,07.02.1957,,,Dr.,,,SPD,
205615,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205616,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205617,Ritzel,2,02/191,07.02.1957,,,,,,SPD,
205618,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205619,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205620,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205621,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205622,Gladenbeck,2,02/191,07.02.1957,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
205623,Seuffert,2,02/191,07.02.1957,,,,,,SPD,
205624,Gladenbeck,2,02/191,07.02.1957,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
205625,Seuffert,2,02/191,07.02.1957,,,,,,SPD,
205626,Gladenbeck,2,02/191,07.02.1957,Staatssekretär im Bundesministerium für das Post- und Fernmeldewesen,,Dr.,,,,
205627,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205628,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205629,Schneider,2,02/191,07.02.1957,Antragsteller,,,,,DP,Bremerhaven
205630,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205631,Rehs,2,02/191,07.02.1957,Antragsteller,,,,,SPD,
205632,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205633,Mattick,2,02/191,07.02.1957,Antragsteller,,,,,SPD,
205634,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205635,Mattick,2,02/191,07.02.1957,,,,,,SPD,
205636,Jaeger,2,02/191,07.02.1957,,Vizepräsident,Dr.,,,,
205637,Mattick,2,02/191,07.02.1957,,,,,,SPD,
205638,Friedensburg,2,02/191,07.02.1957,,,Dr.,,,CDU/CSU,
205639,Mattick,2,02/191,07.02.1957,,,,,,SPD,
