RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
443263,Althammer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443264,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443265,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443266,Althammer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443267,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443268,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443269,Hüsch,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443270,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443271,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443272,Köster,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443273,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443274,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443275,Todenhöfer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443276,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443277,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443278,Hoffacker,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Hof
443279,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443280,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443281,Holtz,8,08/161,21.06.1979,,,,Dr.,,,SPD,
443282,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443283,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443284,Gerster,8,08/161,21.06.1979,,,,,,,CDU/CSU,Mainz
443285,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443286,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443287,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443288,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443289,Todenhöfer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443290,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443291,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443292,Todenhöfer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443293,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443294,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443295,Oostergetelo,8,08/161,21.06.1979,,,,,,,SPD,
443296,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443297,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443298,Meinecke,8,08/161,21.06.1979,,,,Dr.,,,SPD,Hamburg
443299,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443300,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443301,Gerster,8,08/161,21.06.1979,,,,,,,CDU/CSU,Mainz
443302,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443303,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443304,Köhler,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Wolfsburg
443305,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443306,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443307,Marx,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443308,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443309,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443310,Kittelmann,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443311,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443312,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443313,Althammer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443314,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443315,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443316,Hoffacker,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Hof
443317,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443318,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443319,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443320,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443321,Hüsch,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443322,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443323,Hüsch,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443324,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443325,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443326,Holtz,8,08/161,21.06.1979,,,,Dr.,,,SPD,
443327,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443328,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443329,Czaja,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443330,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443331,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443332,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443333,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443334,Köster,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443335,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443336,Köster,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443337,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443338,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443339,Marx,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443340,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443341,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443342,Oostergetelo,8,08/161,21.06.1979,,,,,,,SPD,
443343,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443344,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443345,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443346,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443347,Hoffacker,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Hof
443348,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443349,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443350,Oostergetelo,8,08/161,21.06.1979,,,,,,,SPD,
443351,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443352,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443353,Kittelmann,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443354,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443355,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443356,Hüsch,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443357,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443358,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443359,Hoffacker,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Hof
443360,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443361,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443362,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443363,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443364,Marx,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443365,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443366,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443367,Roth,8,08/161,21.06.1979,,,,,,,SPD,
443368,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443369,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443370,Marx,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443371,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443372,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443373,Hupka,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443374,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443375,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443376,Todenhöfer,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443377,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443378,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443379,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443380,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443381,Glos,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443382,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443383,Kiechle,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443384,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443385,Martiny-Glotz,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443386,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443387,Martiny-Glotz,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443388,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443389,Martiny-Glotz,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443390,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443391,Holtz,8,08/161,21.06.1979,,,,Dr.,,,SPD,
443392,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443393,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443394,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443395,Voss,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443396,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443397,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443398,Voss,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443399,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443400,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443401,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443402,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443403,Voss,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443404,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443405,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443406,Voss,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443407,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443408,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443409,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443410,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443411,Hupka,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443412,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443413,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443414,Hupka,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443415,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443416,FunCke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443417,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443418,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443419,Czaja,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443420,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443421,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443422,Czaja,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443423,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443424,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443425,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443426,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443427,Czaja,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443428,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443429,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443430,Czaja,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443431,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443432,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443433,Hupka,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443434,Dohnanyi,8,08/161,21.06.1979,,Staatsminister,,Dr.,von,,,
443435,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443436,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443437,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443438,Hartenstein,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443439,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443440,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443441,Hartenstein,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443442,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443443,Hartenstein,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443444,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443445,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443446,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443447,Klein,8,08/161,21.06.1979,,,,,,,SPD,Dieburg
443448,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443449,Klein,8,08/161,21.06.1979,,,,,,,SPD,Dieburg
443450,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443451,Klein,8,08/161,21.06.1979,,,,,,,SPD,Dieburg
443452,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443453,Klein,8,08/161,21.06.1979,,,,,,,SPD,Dieburg
443454,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443455,Lenz,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Berg
443456,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443457,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443458,Friedmann,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443459,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443460,Friedmann,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443461,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443462,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443463,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443464,Stark,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,Nürtingen
443465,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443466,Schwenk,8,08/161,21.06.1979,,,,Dr.,,,SPD,Stade
443467,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443468,Schwenk,8,08/161,21.06.1979,,,,Dr.,,,SPD,Stade
443469,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443470,Engelhard,8,08/161,21.06.1979,,,,,,,FDP,
443471,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443472,Kleinert,8,08/161,21.06.1979,,,,,,,FDP,
443473,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443474,Karwatzki,8,08/161,21.06.1979,weiblich,,,,,,CDU/CSU,
443475,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443476,Eilers,8,08/161,21.06.1979,weiblich,,,,,,SPD,Bielefeld
443477,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443478,Russe,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443479,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443480,Waigel,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443481,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443482,Martiny-Glotz,8,08/161,21.06.1979,weiblich,,,Dr.,,,SPD,
443483,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443484,Haussmann,8,08/161,21.06.1979,,,,Dr.,,,FDP,
443485,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443486,Schäfer,8,08/161,21.06.1979,,,,Dr.,,,SPD,Tübingen
443487,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443488,Schäfer,8,08/161,21.06.1979,,,,Dr.,,,SPD,Tübingen
443489,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443490,Erhard,8,08/161,21.06.1979,,,,,,,CDU/CSU,Bad Schwalbach
443491,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443492,Schäfer,8,08/161,21.06.1979,,,,Dr.,,,SPD,Tübingen
443493,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443494,Kohl,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443495,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443496,Collet,8,08/161,21.06.1979,,,,,,,SPD,
443497,Funcke,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443498,Stücklen,8,08/161,21.06.1979,,,Präsident,,,,,
443499,Stücklen,8,08/161,21.06.1979,,,Präsident,,,,,
443500,Warnke,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443501,Stücklen,8,08/161,21.06.1979,,,Präsident,,,,,
443502,Roth,8,08/161,21.06.1979,,,,,,,SPD,
443503,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443504,Angermeyer,8,08/161,21.06.1979,,,,,,,FDP,
443505,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443506,Hasinger,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443507,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443508,Urbaniak,8,08/161,21.06.1979,,,,,,,SPD,
443509,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443510,Urbaniak,8,08/161,21.06.1979,,,,,,,SPD,
443511,Hasinger,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443512,Urbaniak,8,08/161,21.06.1979,,,,,,,SPD,
443513,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443514,Hölscher,8,08/161,21.06.1979,,,,,,,FDP,
443515,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443516,Hölscher,8,08/161,21.06.1979,,,,,,,FDP,
443517,Höpfinger,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443518,Hölscher,8,08/161,21.06.1979,,,,,,,FDP,
443519,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443520,Hölscher,8,08/161,21.06.1979,,,,,,,FDP,
443521,Hasinger,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443522,Hölscher,8,08/161,21.06.1979,,,,,,,FDP,
443523,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443524,Ehrenberg,8,08/161,21.06.1979,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
443525,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443526,Ehrenberg,8,08/161,21.06.1979,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
443527,George,8,08/161,21.06.1979,,,,Dr.,,,CDU/CSU,
443528,Ehrenberg,8,08/161,21.06.1979,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
443529,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443530,Ehrenberg,8,08/161,21.06.1979,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
443531,Hasinger,8,08/161,21.06.1979,,,,,,,CDU/CSU,
443532,Ehrenberg,8,08/161,21.06.1979,,Bundesminister für Arbeit und Sozialordnung,,Dr.,,,,
443533,Renger,8,08/161,21.06.1979,weiblich,,Vizepräsident,,,,,
443534,Stücklen,8,08/162,22.06.1979,,,Präsident,,,,,
443535,Weizsäcker,8,08/162,22.06.1979,,,Vizepräsident,Dr.,von,,,
443536,Volmer,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443537,Weizsäcker,8,08/162,22.06.1979,,,Vizepräsident,Dr.,von,,,
443538,Konrad,8,08/162,22.06.1979,,,,,,,SPD,
443539,Weizsäcker,8,08/162,22.06.1979,,,Vizepräsident,Dr.,von,,,
443540,Wolfgramm,8,08/162,22.06.1979,,,,,,,FDP,Göttingen
443541,Weizsäcker,8,08/162,22.06.1979,,,Vizepräsident,Dr.,von,,,
443542,Lambsdorff,8,08/162,22.06.1979,,Bundesminister für Wirtschaft,,Dr.,,Graf,,
443543,Weizsäcker,8,08/162,22.06.1979,,,Vizepräsident,Dr.,von,,,
443544,Laufs,8,08/162,22.06.1979,,,,Dr.,,,CDU/CSU,
443545,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443546,Gruhl,8,08/162,22.06.1979,,,,Dr.,,,,
443547,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443548,Cronenberg,8,08/162,22.06.1979,,,,,,,FDP,
443549,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443550,Pfeffermann,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443551,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443552,Pfeffermann,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443553,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443554,Wolfram,8,08/162,22.06.1979,,,,,,,SPD,Recklinghausen
443555,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443556,Wolfram,8,08/162,22.06.1979,,,,,,,SPD,Recklinghausen
443557,Pfeffermann,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443558,Wolfram,8,08/162,22.06.1979,,,,,,,SPD,Recklinghausen
443559,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443560,Funcke,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443561,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443562,Horstmeier,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443563,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443564,Kirschner,8,08/162,22.06.1979,,,,,,,SPD,
443565,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443566,Paintner,8,08/162,22.06.1979,,,,,,,FDP,
443567,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443568,Sick,8,08/162,22.06.1979,,,,,,,CDU/CSU,
443569,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443570,Wuttke,8,08/162,22.06.1979,,,,,,,SPD,
443571,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443572,Hoffie,8,08/162,22.06.1979,,,,,,,FDP,Hof
443573,Schmitt-Vockenhausen,8,08/162,22.06.1979,,,Vizepräsident,Dr.,,,,Vockenhausen
443574,Renger,8,08/162,22.06.1979,weiblich,,Vizepräsident,,,,,
443575,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443576,Krone-Appuhn,8,08/163,27.06.1979,weiblich,,,,,,CDU/CSU,
443577,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443578,Nagel,8,08/163,27.06.1979,,,,,,,SPD,
443579,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443580,Nagel,8,08/163,27.06.1979,,,,,,,SPD,
443581,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443582,Möllemann,8,08/163,27.06.1979,,,,,,,FDP,
443583,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443584,Würzbach,8,08/163,27.06.1979,,,,,,,CDU/CSU,
443585,Möllemann,8,08/163,27.06.1979,,,,,,,FDP,
443586,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443587,Apel,8,08/163,27.06.1979,,Bundesminister der Verteidigung,,Dr.,,,,
443588,Stücklen,8,08/163,27.06.1979,,,Präsident,,,,,
443589,Apel,8,08/163,27.06.1979,,Bundesminister der Verteidigung,,Dr.,,,,
443590,Althammer,8,08/163,27.06.1979,,,,Dr.,,,CDU/CSU,
443591,Apel,8,08/163,27.06.1979,,Bundesminister der Verteidigung,,Dr.,,,,
443592,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443593,Wörner,8,08/163,27.06.1979,,,,Dr.,,,CDU/CSU,
443594,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443595,Horn,8,08/163,27.06.1979,,,,,,,SPD,
443596,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443597,Horn,8,08/163,27.06.1979,,,,,,,SPD,
443598,Würzbach,8,08/163,27.06.1979,,,,,,,CDU/CSU,
443599,Horn,8,08/163,27.06.1979,,,,,,,SPD,
443600,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443601,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443602,Tübler,8,08/163,27.06.1979,weiblich,,,,,,CDU/CSU,
443603,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443604,Ludewig,8,08/163,27.06.1979,,,,,,,FDP,
443605,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
443606,Apel,8,08/163,27.06.1979,,Bundesminister der Verteidigung,,Dr.,,,,
443607,Funcke,8,08/163,27.06.1979,weiblich,,Vizepräsident,,,,,
