RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
231232,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231233,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231234,Ritzel,3,03/163,16.06.1961,,,,,,,SPD,
231235,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231236,Ritzel,3,03/163,16.06.1961,,,,,,,SPD,
231237,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231238,Höck,3,03/163,16.06.1961,,,,Dr.,,,CDU/CSU,Salzgitter
231239,Höck,3,03/163,16.06.1961,,,,Dr.,,,CDU/CSU,Salzgitter
231240,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231241,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231242,Wittrock,3,03/163,16.06.1961,,,,,,,SPD,
231243,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231244,Wittrock,3,03/163,16.06.1961,,,,,,,SPD,
231245,Wittrock,3,03/163,16.06.1961,,,,,,,SPD,
231246,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231247,Wilhelmi,3,03/163,16.06.1961,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
231248,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231249,Bauer,3,03/163,16.06.1961,,,,,,,SPD,Würzburg
231250,Wilhelmi,3,03/163,16.06.1961,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
231251,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231252,Wilhelmi,3,03/163,16.06.1961,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
231253,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231254,Ritzel,3,03/163,16.06.1961,,,,,,,SPD,
231255,Wilhelmi,3,03/163,16.06.1961,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
231256,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231257,Ritzel,3,03/163,16.06.1961,,,,,,,SPD,
231258,Wilhelmi,3,03/163,16.06.1961,,Bundesminister für wirtschaftlichen Besitz des Bundes,,Dr.,,,,
231259,Ritzel,3,03/163,16.06.1961,,,,,,,SPD,
231260,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231261,h. C. Erhard,3,03/163,16.06.1961,,Bundesminister für Wirtschaft,,Dr.,,,,
231262,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231263,Bucher,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231264,Erhard,3,03/163,16.06.1961,,Bundesminister für Wirtschaft,,Dr.,,,,
231265,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231266,Hoogen,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231267,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231268,Arndt,3,03/163,16.06.1961,,,,Dr.,,,SPD,
231269,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231270,Weber,3,03/163,16.06.1961,,,,Dr.,,,CDU/CSU,Koblenz
231271,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231272,Arndt,3,03/163,16.06.1961,,,,Dr.,,,SPD,
231273,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231274,Steinbiß,3,03/163,16.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231275,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231276,Erhard,3,03/163,16.06.1961,,Bundesminister für Wirtschaft,,Dr.,,,,
231277,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231278,Lange,3,03/163,16.06.1961,,,,,,,SPD,Essen
231279,Lange,3,03/163,16.06.1961,,,,,,,SPD,Essen
231280,Schmid,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231281,Wieninger,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231282,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231283,Imle,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231284,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231285,Imle,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231286,Ruf,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231287,Imle,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231288,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231289,Regling,3,03/163,16.06.1961,,,,,,,SPD,
231290,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231291,Schmücker,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231292,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231293,Kurlbaum,3,03/163,16.06.1961,,,,,,,SPD,
231294,Schmücker,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231295,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231296,Kurlbaum,3,03/163,16.06.1961,,,,,,,SPD,
231297,Schmücker,3,03/163,16.06.1961,,"ich wiederhole das, was ich soeben gesagt habe",,,,,CDU/CSU,
231298,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231299,Erhard,3,03/163,16.06.1961,,Bundesminister für Wirtschaft,,Dr.,,,,
231300,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231301,Starke,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231302,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231303,Starke,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231304,Schmücker,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231305,Starke,3,03/163,16.06.1961,,,,Dr.,,,FDP,
231306,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231307,Kurlbaum,3,03/163,16.06.1961,,,,,,,SPD,
231308,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231309,Kurlbaum,3,03/163,16.06.1961,,,,,,,SPD,
231310,Schmücker,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231311,Kurlbaum,3,03/163,16.06.1961,,,,,,,SPD,
231312,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231313,Dollinger,3,03/163,16.06.1961,,,,Dr.,,,CDU/CSU,
231314,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231315,Simpfendörfer,3,03/163,16.06.1961,,,,,,,CDU/CSU,
231316,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231317,Lange,3,03/163,16.06.1961,,,,,,,SPD,Essen
231319,Dehler,3,03/163,16.06.1961,,,Vizepräsident,Dr.,,,,
231320,Fragestunde,3,03/164,29.06.1961,,"2934, 2938) Frage des  Dr. Kohut",,,,,,
231321,Carstens,3,03/164,29.06.1961,,Staatssekretär . . . 9443 A Frage des  Ramms,,Dr.,,,,
231322,Schröder,3,03/164,29.06.1961,,Bundesminister . . . 9444 Frage der   Renger,,Dr.,,,,
231323,Schröder,3,03/164,29.06.1961,weiblich,Bundesminister . . . 9445 A  Dr. Bleyler (CDU/CSU) . . . 9445 B Frage des  Dr. Kopf,,Dr.,,,,
231324,Schröder,3,03/164,29.06.1961,,Bundesminister . . . 9445 D Frage des  Logemann,,Dr.,,,,
231325,Schröder,3,03/164,29.06.1961,,Bundesminister . . . 9446 C Frage des  Windelen,,Dr.,,,,
231326,Schröder,3,03/164,29.06.1961,,Bundesminister . . . 9446 C Frage des  Dr. Schranz,,Dr.,,,,
231327,Schröder,3,03/164,29.06.1961,,Bundesminister . . . 9447 A Frage des  Dr. Miessner,,Dr.,,,,
231328,Schneider,3,03/164,29.06.1961,,D Vizepräsident Dr. Schmid . . . . 9449 A Frage des  Schmitt-Vockenhausen,,Dr.,,,FDP,Saarbrücken
231329,Hettlage,3,03/164,29.06.1961,,"Staatssekretär 9450D, 9451 A Riedel (Frankfurt) (CDU/CSU) . . . 9451 A Frage des  Riedel (Frankfurt) ",,Dr.,,,,
231330,Hettlage,3,03/164,29.06.1961,,Staatssekretär . . . 9451 B Frage des  Spies (Emmenhausen) ,,Dr.,,,,
231331,Spies,3,03/164,29.06.1961,,D Frage des  Folger,,,,,CDU/CSU,Emmenhausen
231332,Hettlage,3,03/164,29.06.1961,,Staatssekretär . . . 9451 C Frage des  Könen (Düsseldorf) ,,Dr.,,,,
231333,Krammig,3,03/164,29.06.1961,,D 9454 A Frage des  Faller,,,,,CDU/CSU,
231334,Hettlage,3,03/164,29.06.1961,,"Staatssekretär 9454 D, 9455 B Krammig (CDU/CSU) . . . . . . 9455 B Frage des  Dr. Czaja",,Dr.,,,,
231335,Müller,3,03/164,29.06.1961,,,,,,,,Worms
231336,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231337,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231338,Carstens,3,03/164,29.06.1961,,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
231339,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231340,Carstens,3,03/164,29.06.1961,,Staatssekretär des AuswärtigenAmts,,Dr.,,,,
231341,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231342,Carstens,3,03/164,29.06.1961,,Staatssekretär des Auswärtigen Amts,,Dr.,,,,
231343,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231344,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231345,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231346,Renger,3,03/164,29.06.1961,weiblich,,,,,,SPD,
231347,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231348,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231349,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231350,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231351,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231352,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231353,Renger,3,03/164,29.06.1961,weiblich,,,,,,SPD,
231354,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231355,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231356,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231357,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231358,Bleyler,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231359,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231360,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231361,Schröder,3,03/164,29.06.1961,,Bundesmlintster des Innern,,Dr.,,,,
231362,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231363,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231364,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231365,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231366,Logemann,3,03/164,29.06.1961,,,,,,,FDP,
231367,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231368,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231369,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231370,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231371,Schröder,3,03/164,29.06.1961,,Bundesminister dies Innern,,Dr.,,,,
231372,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231373,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231374,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231375,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231376,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231377,Miessner,3,03/164,29.06.1961,,,,Dr.,,,,
231378,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231379,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231380,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231381,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231382,Bucher,3,03/164,29.06.1961,,,,Dr.,,,FDP,
231383,Schröder,3,03/164,29.06.1961,,Bundesminister Beis Innern,,Dr.,,,,
231384,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231385,Bucher,3,03/164,29.06.1961,,,,Dr.,,,FDP,
231386,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231387,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231388,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231389,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231390,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231391,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231392,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231393,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231394,Schröder,3,03/164,29.06.1961,,Bundesminister des Innern,,Dr.,,,,
231395,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231396,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231397,Bach,3,03/164,29.06.1961,,,,,,,SPD,
231398,Bach,3,03/164,29.06.1961,,,,,,,SPD,
231399,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231400,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums . der Finanzen,,Dr.,,,,
231401,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231402,Atzenroth,3,03/164,29.06.1961,,,,Dr.,,,FDP,
231403,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231404,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231405,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231406,Spies,3,03/164,29.06.1961,,,,,,,CDU/CSU,Emmenhausen
231407,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231408,Spies,3,03/164,29.06.1961,,,,,,,CDU/CSU,Emmenhausen
231409,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231410,Spies,3,03/164,29.06.1961,,,,,,,CDU/CSU,Emmenhausen
231411,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231412,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231413,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231414,Riedel,3,03/164,29.06.1961,,,,,,,CDU/CSU,Frankfurt
231415,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231416,Riedel,3,03/164,29.06.1961,,,,,,,CDU/CSU,Frankfurt
231417,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231418,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231419,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231420,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231421,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231422,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231423,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231424,Könen,3,03/164,29.06.1961,,,,,,,SPD,Düsseldorf
231425,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231426,Könen,3,03/164,29.06.1961,,,,,,,SPD,Düsseldorf
231427,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231428,Könen,3,03/164,29.06.1961,,,,,,,SPD,Düsseldorf
231429,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231430,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231431,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231432,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231433,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231434,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231435,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231436,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231437,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231438,Schneider,3,03/164,29.06.1961,,,,Dr.,,,FDP,Saarbrücken
231439,Hettlage,3,03/164,29.06.1961,,Staatssekretär des-Bundesministeriums der Finanzen,,Dr.,,,,
231440,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231441,Atzenroth,3,03/164,29.06.1961,,,,Dr.,,,FDP,
231442,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231443,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231444,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231445,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231446,Ritzel,3,03/164,29.06.1961,,,,,,,SPD,
231447,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231448,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231449,Krammig,3,03/164,29.06.1961,,,,,,,CDU/CSU,
231450,Hettlage,3,03/164,29.06.1961,,Staatssekretär de's Bundesministeriums der Finanzen,,Dr.,,,,
231451,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231452,Krammig,3,03/164,29.06.1961,,,,,,,CDU/CSU,
231453,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der 'Finanzen,,Dr.,,,,
231454,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231455,Ritzel,3,03/164,29.06.1961,,,,,,,SPD,
231456,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231457,Ritzel,3,03/164,29.06.1961,,,,,,,SPD,
231458,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231459,Krammig,3,03/164,29.06.1961,,,,,,,CDU/CSU,
231460,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231461,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231462,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231463,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231464,Faller,3,03/164,29.06.1961,,,,,,,SPD,
231465,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231466,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231467,Faller,3,03/164,29.06.1961,,,,,,,SPD,
231468,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231469,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231470,Schäfer,3,03/164,29.06.1961,,,,Dr.,,,SPD,
231471,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231472,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231473,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231474,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231475,Krammig,3,03/164,29.06.1961,,,,,,,CDU/CSU,
231476,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231477,Krammig,3,03/164,29.06.1961,,,,,,,CDU/CSU,
231478,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231479,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231480,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231481,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231482,Czaja,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231483,Hettlage,3,03/164,29.06.1961,,Staatssekretär des Bundesministeriums der Finanzen,,Dr.,,,,
231484,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231485,Schmid Punkt 3 der Tagesordnung,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231486,Schmidt,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,Wuppertal
231487,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231488,Brecht,3,03/164,29.06.1961,,,,Dr.,,,SPD,
231489,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231490,Schellenberg,3,03/164,29.06.1961,,,,Dr.,,,SPD,
231491,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231492,Bucher,3,03/164,29.06.1961,,,,Dr.,,,FDP,
231493,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231494,Schwarzhaupt,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231495,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231496,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231497,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231498,Pitz-Savelsberg,3,03/164,29.06.1961,weiblich,,,,,,CDU/CSU,
231499,Schmid,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231500,Schwarzhaupt,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231501,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231502,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231503,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231504,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231505,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231506,Schwarzhaupt,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231507,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231509,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231510,Schwarzhaupt,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231511,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231512,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231513,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231514,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231515,Diemer-Nicolaus,3,03/164,29.06.1961,weiblich,,,Dr.,,,FDP,
231516,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231517,Schwarzhaupt,3,03/164,29.06.1961,weiblich,,,Dr.,,,CDU/CSU,
231518,"Diemer-Nicolaus ,(FDP)",3,03/164,29.06.1961,weiblich,,,Dr.,,,FDP,
231519,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231520,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231522,Wuermeling,3,03/164,29.06.1961,,Bundesminister für Familien-und Jugendfragen,,Dr.,,,,
231523,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231524,Diemer-Nicolaus,3,03/164,29.06.1961,weiblich,,,Dr.,,,FDP,
231525,Wuermeling,3,03/164,29.06.1961,,Bundesminister für Familien-und Jugendfragen,,Dr.,,,,
231526,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231527,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231528,Wuermeling,3,03/164,29.06.1961,,Bundesminister für Familien-und Jugendfragen,,Dr.,,,,
231529,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231530,Böhm,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231531,Gerstenmaier,3,03/164,29.06.1961,,,Präsident,D. Dr.,,,,
231532,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231533,Böhm,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231534,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231535,Böhm,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231536,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231537,Böhm,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231538,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231539,Diemer-Nicolaus,3,03/164,29.06.1961,weiblich,,,Dr.,,,FDP,
231540,Böhm,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,
231541,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231542,Bucher '(FDP),3,03/164,29.06.1961,,,,Dr.,,,FDP,
231543,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231544,Weber,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,Koblenz
231545,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231546,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231547,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231548,Weber,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,Koblenz
231549,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231550,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231551,Weber,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,Koblenz
231552,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231553,Wittrock,3,03/164,29.06.1961,,,,,,,SPD,
231554,Weber,3,03/164,29.06.1961,,,,Dr.,,,CDU/CSU,Koblenz
231555,Dehler,3,03/164,29.06.1961,,,Vizepräsident,Dr.,,,,
231556,Arndt,3,03/164,29.06.1961,,,,Dr.,,,SPD,
