RB_ID,RB_Name,WAHLPERIODE,NR,DATUM,GESCHLECHT,FUNKTION,POSITION,ANREDE_TITEL,PRAEFIX,ADEL,PARTEI,ORTSZUSATZ
350831,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350832,Franke,6,06/150,10.11.1971,,,,,,,CDU/CSU,Osnabrück
350833,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350834,Buschfort,6,06/150,10.11.1971,,,,,,,SPD,
350835,Franke,6,06/150,10.11.1971,,,,,,,CDU/CSU,Osnabrück
350836,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350837,Mischnick,6,06/150,10.11.1971,,,,,,,FDP,
350838,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350839,Franke,6,06/150,10.11.1971,,,,,,,CDU/CSU,Osnabrück
350840,Mischnick,6,06/150,10.11.1971,,,,,,,FDP,
350841,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350842,Böhme,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350843,Schmid,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,
350844,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350845,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350846,Susset,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350847,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350848,Susset,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350849,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350850,Früh,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350851,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350852,Jenninger,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350853,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350854,Bremm,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350855,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350856,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350857,Susset,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350858,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350859,Susset,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350860,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350861,Schmidt,6,06/150,10.11.1971,,,,,,,SPD,Braunschweig
350862,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350863,Früh,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350864,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350865,Jenninger,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350866,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350867,Bittelmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350868,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350869,Bremm,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350870,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350871,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350872,Riedl,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,München
350873,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350874,Wagner,6,06/150,10.11.1971,,,,,,,CDU/CSU,Günzburg
350875,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350876,Wende,6,06/150,10.11.1971,,,,,,,SPD,
350877,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350878,Niegel,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350879,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350880,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350881,Niegel,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350882,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350883,Niegel,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350884,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350885,Kalinke,6,06/150,10.11.1971,weiblich,,,,,,CDU/CSU,
350886,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350887,Müller,6,06/150,10.11.1971,,,,,,,CDU/CSU,Berlin
350888,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350889,Sperling,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350890,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350891,Dohnanyi,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
350892,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350893,Hammans,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,Hamm
350894,Dohnanyi,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
350895,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350896,Hammans,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,Hamm
350897,Dohnanyi,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
350898,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350899,Kalinke,6,06/150,10.11.1971,weiblich,,,,,,CDU/CSU,
350900,Dohnanyi,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
350901,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350902,Jungmann,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350903,Dohnanyi,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Bildung und Wissenschaft,,Dr.,von,,,
350904,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350905,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350906,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350907,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350908,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350909,Wolfram,6,06/150,10.11.1971,,,,,,,SPD,
350910,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350911,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350912,Wolfram,6,06/150,10.11.1971,,,,,,,SPD,
350913,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350914,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350915,Weber,6,06/150,10.11.1971,,,,Dr.,,,SPD,Köln
350916,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350917,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350918,Weber,6,06/150,10.11.1971,,,,Dr.,,,SPD,Köln
350919,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350920,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350921,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350922,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350923,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350924,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350925,Apel,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350926,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350927,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350928,Apel,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350929,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350930,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350931,Apel,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350932,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Justiz,,Dr.,,,,
350933,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350934,Matthöfer,6,06/150,10.11.1971,,,,,,,SPD,
350935,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister für Justiz,,Dr.,,,,
350936,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350937,Hansen,6,06/150,10.11.1971,,,,,,,SPD,
350938,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350939,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350940,Bayerl,6,06/150,10.11.1971,,Parlamentarischer Staatssekretär beim Bundesminister der Justiz,,Dr.,,,,
350941,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350942,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350943,Kalinke,6,06/150,10.11.1971,weiblich,,,,,,CDU/CSU,
350944,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350945,Kalinke,6,06/150,10.11.1971,weiblich,,,,,,CDU/CSU,
350946,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350947,Jungmann,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350948,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350949,Ott,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350950,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350951,Böhme,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350952,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350953,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350954,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350955,Kempfler,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350956,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350957,Kempfler,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
350958,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350959,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350960,Röhner,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350961,Röhner,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350962,Röhner,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350963,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350964,Ott,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350965,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350966,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350967,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350968,Enders,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350969,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350970,Enders,6,06/150,10.11.1971,,,,Dr.,,,SPD,
350971,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350972,Wolfram,6,06/150,10.11.1971,,,,,,,SPD,
350973,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350974,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350975,Wohlrabe,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350976,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350977,Wohlrabe,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350978,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350979,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350980,Wohlrabe,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350981,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350982,Wohlrabe,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350983,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350984,Müller,6,06/150,10.11.1971,,,,,,,CDU/CSU,Berlin
350985,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350986,Müller,6,06/150,10.11.1971,,,,,,,CDU/CSU,Berlin
350987,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350988,Urbaniak,6,06/150,10.11.1971,,,,,,,SPD,
350989,Härzschel,6,06/150,10.11.1971,,,,,,,,
350990,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350991,Schmidt,6,06/150,10.11.1971,,,,,,,FDP,Kempten
350992,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350993,Weigl,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350994,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350995,Arndt,6,06/150,10.11.1971,,,,,,,SPD,Hamburg
350996,Weigl,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350997,Funcke,6,06/150,10.11.1971,weiblich,,Vizepräsident,,,,,
350998,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
350999,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351000,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351001,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351002,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351003,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351004,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351005,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351006,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351007,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351008,Wagner,6,06/150,10.11.1971,,,,,,,CDU/CSU,Günzburg
351009,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351010,Lenz,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,Berg
351011,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351012,Böhm,6,06/150,10.11.1971,,,,,,,SPD,
351013,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351014,Böhm,6,06/150,10.11.1971,,,,,,,SPD,
351015,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351016,Böhm,6,06/150,10.11.1971,,,,,,,SPD,
351017,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351018,Böhm,6,06/150,10.11.1971,,,,,,,SPD,
351019,Ruf,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351020,Böhm,6,06/150,10.11.1971,,,,,,,SPD,
351021,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351022,Schmidt,6,06/150,10.11.1971,,,,,,,FDP,Kempten
351023,Ruf,6,06/150,10.11.1971,,,,,,,,
351024,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351025,Pohlmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351026,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351027,Schmude,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351028,Pohlmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351029,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351030,Schmude,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351031,Pohlmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351032,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351033,Pohlmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351034,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351035,Farthmann,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351036,Pohlmann,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351037,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351038,Dichgans,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351039,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351040,Müller,6,06/150,10.11.1971,,,,,,,CDU/CSU,Remscheid
351041,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351042,Kley,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
351043,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351044,Buschfort,6,06/150,10.11.1971,,,,,,,SPD,
351045,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351046,Graaff,6,06/150,10.11.1971,,,,,,,FDP,
351047,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351048,Härzschel,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351049,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351050,Wawrzik,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351051,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351052,Nölling,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351053,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351054,Nölling,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351055,Wawrzik,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351056,Nölling,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351057,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351058,Katzer,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351059,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351060,Katzer,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351061,Buschfort,6,06/150,10.11.1971,,,,,,,SPD,
351062,Katzer,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351063,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351064,Katzer,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351065,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351066,Katzer,6,06/150,10.11.1971,,,,,,,CDU/CSU,
351067,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351068,Kirst,6,06/150,10.11.1971,,,,,,,FDP,
351069,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351070,Müller,6,06/150,10.11.1971,,,,,,,CDU/CSU,Remscheid
351071,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351072,Schellenberg,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351073,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351074,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351075,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351076,Spitzmüller,6,06/150,10.11.1971,,,,,,,FDP,
351077,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351078,Barzel,6,06/150,10.11.1971,,,,Dr.,,,CDU/CSU,
351080,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351081,Schellenberg,6,06/150,10.11.1971,,,,Dr.,,,SPD,
351082,Schmitt-Vockenhausen,6,06/150,10.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351083,Hammans,6,06/151,11.11.1971,,,,Dr.,,,CDU/CSU,Hamm
351084,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351085,Erpenbeck,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351086,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351087,Wiefel,6,06/151,11.11.1971,,,,,,,SPD,
351088,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351089,Wiefel,6,06/151,11.11.1971,,,,,,,SPD,
351090,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351091,Erpenbeck,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351092,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351093,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351094,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351095,Mick,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351096,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351097,Wiefel,6,06/151,11.11.1971,,,,,,,SPD,
351098,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351099,Niegel,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351100,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351101,Niegel,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351102,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351103,Niegel,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351104,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351105,Henke,6,06/151,11.11.1971,,,,,,,SPD,
351106,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351107,Lauritzen,6,06/151,11.11.1971,,Bundesminister für Städtebau und Wohnungswesen,,Dr.,,,,
351108,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351109,Orgaß,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351110,Schmitt-Vockenhausen,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,Vockenhausen
351111,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351112,Baier,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351113,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351114,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351115,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351116,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351117,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351118,Geisenhofer,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351119,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351120,Ritz,6,06/151,11.11.1971,,,,Dr.,,,,
351121,Rawe,6,06/151,11.11.1971,,,,,,,,
351122,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351123,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351124,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351125,Meermann,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351126,Baier,6,06/151,11.11.1971,,,,,,,,
351127,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351128,Wurbs,6,06/151,11.11.1971,,,,,,,FDP,
351129,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351130,Erpenbeck,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351131,Wurbs,6,06/151,11.11.1971,,,,,,,FDP,
351132,Erpenbeck,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351133,Wurbs,6,06/151,11.11.1971,,,,,,,FDP,
351134,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351135,Baier,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351136,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351137,Eiters,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351138,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351139,Eilers,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351140,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351141,Eilers,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351142,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351143,Eilers,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351144,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351145,Spitzmüller,6,06/151,11.11.1971,,,,,,,FDP,
351146,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351147,Spitzmüller,6,06/151,11.11.1971,,,,,,,FDP,
351148,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351149,Baier,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351150,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351151,Eilers,6,06/151,11.11.1971,weiblich,,,,,,SPD,
351152,Baier,6,06/151,11.11.1971,,,,,,,CDU/CSU,
351153,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351154,Fuchs,6,06/151,11.11.1971,,,,Dr.,,,CDU/CSU,
351155,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351156,Hauck,6,06/151,11.11.1971,,,,,,,SPD,
351157,Baier,6,06/151,11.11.1971,,,,,,,,
351158,Jaeger,6,06/151,11.11.1971,,,Vizepräsident,Dr.,,,,
351159,Hauck,6,06/151,11.11.1971,,,,,,,SPD,
351160,Baier,6,06/151,11.11.1971,,,,,,,CDU/CSU,
